L0;L1;L2;L3
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Alemania
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Austria
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Bélgica
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Bulgaria
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Chipre
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Croacia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Dinamarca
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Eslovenia
España;España;España;España
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Estonia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Finlandia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Francia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Grecia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Hungría
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Irlanda
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Italia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Letonia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Lituania
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Luxemburgo
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Malta
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Países Bajos
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Polonia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Portugal
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);República Checa
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);República Eslovaca
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Rumanía
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;UNIÓN EUROPEA (27_2020);Suecia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Albania
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Andorra
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Armenia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Belarús
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Bosnia y Herzegovina
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Georgia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Islandia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Liechtenstein
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Macedonia del Norte
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Moldavia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Noruega
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Reino Unido
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Rusia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Serbia y Montenegro (Antigua Yugoslavia)
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Serbia
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Suiza
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Turquía
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Ucrania
NACIDOS EN EL EXTRANJERO;PAÍSES EUROPEOS;PAÍSES EUROPEOS NO UE(27_2020);Resto de Países Europeos
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Angola
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Argelia
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Benin
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Burkina Faso
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Cabo Verde
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Camerún
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Congo
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Costa de Marfil
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Egipto
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Etiopía
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Gambia
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Ghana
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Guinea
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Guinea Ecuatorial
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Guinea-Bissau
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Kenia
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Liberia
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Mali
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Marruecos
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Mauritania
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Nigeria
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;República Democrática del Congo
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Senegal
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Sierra Leona
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Sudáfrica
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Togo
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Túnez
NACIDOS EN EL EXTRANJERO;PAÍSES AFRICANOS;PAÍSES AFRICANOS;Resto de Países Africanos
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;Costa Rica
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;Cuba
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;Dominica
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;El Salvador
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;Guatemala
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;Honduras
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;Nicaragua
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;Panamá
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;República Dominicana
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA CENTRAL Y CARIBE;Resto de América Central y Caribe
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL NORTE;Canadá
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL NORTE;Estados Unidos de América
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL NORTE;México
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Argentina
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Bolivia
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Brasil
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Chile
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Colombia
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Ecuador
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Paraguay
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Perú
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Uruguay
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Venezuela
NACIDOS EN EL EXTRANJERO;PAÍSES AMERICANOS;AMÉRICA DEL SUR;Resto de América del Sur
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Arabia Saudí
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Bangladesh
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;China
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Corea
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Filipinas
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;India
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Indonesia
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Irán
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Iraq
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Israel
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Japón
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Jordania
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Kazajstán
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Líbano
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Nepal
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Pakistán
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Siria
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Tailandia
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Vietnam
NACIDOS EN EL EXTRANJERO;PAÍSES ASIÁTICOS;PAÍSES ASIÁTICOS;Resto de Países Asiáticos
NACIDOS EN EL EXTRANJERO;PAÍSES DE OCEANÍA;PAÍSES DE OCEANÍA;Australia
NACIDOS EN EL EXTRANJERO;PAÍSES DE OCEANÍA;PAÍSES DE OCEANÍA;Nueva Zelanda
NACIDOS EN EL EXTRANJERO;PAÍSES DE OCEANÍA;PAÍSES DE OCEANÍA;Resto de Países de Oceanía
